region	get reads	find candidates	make pileup images	write outputs	num reads	num candidates	num examples	small model generate examples	small model call examples	small model write variants	small model total
chr20:9000000-9000999	0.013	0.011	0.0	0.0	46	3	NA	0.001	0.097	0.0	0.098
chr20:9001000-9001999	0.007	0.007	0.0	0.0	44	0	NA	0.0	NA	NA	NA
chr20:9002000-9002999	0.007	0.007	0.0	0.0	44	3	NA	0.001	0.012	0.0	0.013
chr20:9003000-9003999	0.007	0.008	0.025	0.0	43	7	5	0.002	0.036	0.0	0.039
chr20:9004000-9004999	0.007	0.008	0.0	0.0	43	6	NA	0.002	0.011	0.0	0.014
chr20:9005000-9005999	0.007	0.007	0.07	0.0	41	2	15	0.0	0.011	0.0	0.011
chr20:9006000-9006999	0.007	0.008	0.028	0.0	41	5	6	0.002	0.012	0.0	0.013
chr20:9007000-9007999	0.007	0.007	0.0	0.0	36	5	NA	0.002	0.012	0.0	0.014
chr20:9008000-9008999	0.008	0.007	0.0	0.0	37	5	NA	0.002	0.012	0.0	0.014
chr20:9009000-9009999	0.007	0.007	0.0	0.0	34	8	NA	0.003	0.012	0.0	0.015
chr20:9010000-9010999	0.008	0.008	0.018	0.0	34	9	4	0.003	0.011	0.0	0.014
chr20:9011000-9011999	0.007	0.007	0.0	0.0	32	2	NA	0.001	0.011	0.0	0.012
chr20:9012000-9012999	0.006	0.007	0.004	0.0	35	6	1	0.002	0.011	0.0	0.013
chr20:9013000-9013999	0.006	0.007	0.0	0.0	34	9	NA	0.003	0.013	0.0	0.016
chr20:9014000-9014999	0.007	0.007	0.0	0.0	37	4	NA	0.001	0.012	0.0	0.013
chr20:9015000-9015999	0.007	0.009	0.046	0.0	37	9	10	0.002	0.011	0.0	0.014
chr20:9016000-9016999	0.007	0.007	0.0	0.0	33	3	NA	0.001	0.011	0.0	0.013
chr20:9017000-9017999	0.007	0.007	0.0	0.0	34	5	NA	0.002	0.011	0.0	0.013
chr20:9018000-9018999	0.007	0.008	0.061	0.0	33	14	16	0.004	0.012	0.0	0.017
chr20:9019000-9019999	0.007	0.007	0.0	0.0	32	5	NA	0.002	0.011	0.0	0.013
chr20:9020000-9020999	0.007	0.007	0.043	0.0	32	4	10	0.001	0.011	0.0	0.012
chr20:9021000-9021999	0.007	0.007	0.038	0.0	33	9	10	0.003	0.011	0.0	0.014
chr20:9022000-9022999	0.007	0.008	0.009	0.0	35	6	2	0.002	0.012	0.0	0.015
chr20:9023000-9023999	0.008	0.007	0.027	0.0	35	11	6	0.003	0.012	0.0	0.015
chr20:9024000-9024999	0.008	0.007	0.0	0.0	34	4	NA	0.001	0.012	0.0	0.013
chr20:9025000-9025999	0.008	0.008	0.005	0.0	34	9	1	0.003	0.012	0.0	0.015
chr20:9026000-9026999	0.009	0.007	0.0	0.0	38	4	NA	0.001	0.012	0.0	0.013
chr20:9027000-9027999	0.009	0.007	0.0	0.0	41	1	NA	0.0	0.012	0.0	0.012
chr20:9028000-9028999	0.007	0.008	0.0	0.0	39	3	NA	0.001	0.012	0.0	0.013
chr20:9029000-9029999	0.007	0.007	0.017	0.0	42	2	3	0.0	0.011	0.0	0.011
chr20:9030000-9030999	0.008	0.008	0.0	0.0	44	3	NA	0.001	0.012	0.0	0.013
chr20:9031000-9031999	0.008	0.008	0.0	0.0	41	5	NA	0.002	0.011	0.0	0.013
chr20:9032000-9032999	0.008	0.008	0.0	0.0	39	3	NA	0.001	0.013	0.0	0.014
chr20:9033000-9033999	0.008	0.007	0.0	0.0	41	3	NA	0.001	0.011	0.0	0.012
chr20:9034000-9034999	0.008	0.007	0.017	0.0	41	2	3	0.0	0.011	0.0	0.012
chr20:9035000-9035999	0.008	0.008	0.0	0.0	44	4	NA	0.001	0.011	0.0	0.013
chr20:9036000-9036999	0.009	0.008	0.027	0.0	45	4	6	0.001	0.011	0.0	0.013
chr20:9037000-9037999	0.009	0.009	0.058	0.0	44	3	12	0.0	0.012	0.0	0.012
chr20:9038000-9038999	0.009	0.012	0.0	0.0	46	0	NA	0.0	NA	NA	NA
chr20:9039000-9039999	0.008	0.007	0.0	0.0	43	2	NA	0.001	0.011	0.0	0.012
chr20:9040000-9040999	0.02	0.011	0.0	0.0	43	4	NA	0.001	0.013	0.0	0.015
chr20:9041000-9041999	0.009	0.008	0.0	0.0	43	7	NA	0.002	0.012	0.0	0.015
chr20:9042000-9042999	0.01	0.009	0.0	0.0	46	7	NA	0.002	0.013	0.0	0.016
chr20:9043000-9043999	0.009	0.008	0.025	0.0	41	8	5	0.002	0.012	0.0	0.015
chr20:9044000-9044999	0.006	0.008	0.0	0.0	38	4	NA	0.001	0.011	0.0	0.012
chr20:9045000-9045999	0.006	0.008	0.0	0.0	38	6	NA	0.002	0.011	0.0	0.013
chr20:9046000-9046999	0.007	0.008	0.029	0.0	43	5	6	0.001	0.011	0.0	0.013
chr20:9047000-9047999	0.007	0.007	0.0	0.0	41	1	NA	0.0	0.011	0.0	0.012
chr20:9048000-9048999	0.007	0.008	0.005	0.0	40	6	1	0.002	0.012	0.0	0.014
chr20:9049000-9049999	0.008	0.007	0.014	0.0	39	6	3	0.002	0.011	0.0	0.013
chr20:9050000-9050999	0.008	0.007	0.0	0.0	42	4	NA	0.001	0.011	0.0	0.013
chr20:9051000-9051999	0.008	0.009	0.0	0.0	40	9	NA	0.003	0.011	0.0	0.014
chr20:9052000-9052999	0.008	0.01	0.026	0.0	38	9	6	0.003	0.012	0.0	0.015
chr20:9053000-9053999	0.008	0.007	0.0	0.0	39	1	NA	0.0	0.011	0.0	0.011
chr20:9054000-9054999	0.008	0.006	0.0	0.0	38	1	NA	0.0	0.011	0.0	0.011
chr20:9055000-9055999	0.008	0.006	0.0	0.0	38	3	NA	0.001	0.01	0.0	0.011
chr20:9056000-9056999	0.008	0.006	0.0	0.0	37	1	NA	0.0	0.011	0.0	0.011
chr20:9057000-9057999	0.008	0.007	0.013	0.0	36	4	3	0.001	0.011	0.0	0.012
chr20:9058000-9058999	0.008	0.007	0.005	0.0	32	5	1	0.002	0.013	0.0	0.014
chr20:9059000-9059999	0.008	0.007	0.0	0.0	33	7	NA	0.002	0.012	0.0	0.014
chr20:9060000-9060999	0.008	0.008	0.0	0.0	33	6	NA	0.002	0.011	0.0	0.013
chr20:9061000-9061999	0.006	0.009	0.041	0.0	32	9	10	0.002	0.012	0.0	0.014
chr20:9062000-9062999	0.006	0.006	0.013	0.0	32	5	3	0.001	0.011	0.0	0.012
chr20:9063000-9063999	0.006	0.006	0.0	0.0	33	8	NA	0.003	0.011	0.0	0.014
chr20:9064000-9064999	0.006	0.007	0.0	0.0	36	3	NA	0.001	0.011	0.0	0.012
chr20:9065000-9065999	0.006	0.007	0.048	0.0	35	9	11	0.002	0.011	0.0	0.014
chr20:9066000-9066999	0.006	0.007	0.019	0.0	34	10	3	0.003	0.011	0.0	0.014
chr20:9067000-9067999	0.007	0.009	0.014	0.0	34	10	3	0.003	0.012	0.0	0.015
chr20:9068000-9068999	0.008	0.007	0.0	0.0	35	6	NA	0.002	0.011	0.0	0.014
chr20:9069000-9069999	0.009	0.006	0.0	0.0	38	0	NA	0.0	NA	NA	NA
chr20:9070000-9070999	0.007	0.006	0.0	0.0	37	2	NA	0.001	0.012	0.0	0.013
chr20:9071000-9071999	0.007	0.007	0.0	0.0	34	6	NA	0.002	0.011	0.0	0.013
chr20:9072000-9072999	0.007	0.006	0.0	0.0	33	4	NA	0.001	0.011	0.0	0.012
chr20:9073000-9073999	0.008	0.008	0.01	0.0	33	6	2	0.002	0.012	0.0	0.014
chr20:9074000-9074999	0.008	0.011	0.047	0.0	38	10	10	0.003	0.011	0.0	0.014
chr20:9075000-9075999	0.008	0.009	0.0	0.0	41	7	NA	0.002	0.011	0.0	0.013
chr20:9076000-9076999	0.008	0.008	0.0	0.0	41	7	NA	0.002	0.011	0.0	0.013
chr20:9077000-9077999	0.007	0.007	0.0	0.0	41	7	NA	0.002	0.011	0.0	0.013
chr20:9078000-9078999	0.006	0.007	0.005	0.0	38	8	1	0.003	0.01	0.0	0.013
chr20:9079000-9079999	0.007	0.009	0.0	0.0	37	9	NA	0.003	0.012	0.0	0.015
chr20:9080000-9080999	0.007	0.008	0.0	0.0	36	4	NA	0.001	0.012	0.0	0.013
chr20:9081000-9081999	0.007	0.008	0.041	0.0	39	8	10	0.003	0.011	0.0	0.014
chr20:9082000-9082999	0.007	0.008	0.0	0.0	35	5	NA	0.002	0.011	0.0	0.013
chr20:9083000-9083999	0.007	0.009	0.0	0.0	36	13	NA	0.004	0.011	0.0	0.015
chr20:9084000-9084999	0.007	0.008	0.017	0.0	33	13	4	0.004	0.012	0.0	0.016
chr20:9085000-9085999	0.006	0.008	0.024	0.0	31	13	6	0.004	0.011	0.0	0.015
chr20:9086000-9086999	0.007	0.007	0.0	0.0	30	9	NA	0.003	0.011	0.0	0.014
chr20:9087000-9087999	0.007	0.007	0.0	0.0	33	9	NA	0.003	0.012	0.0	0.015
chr20:9088000-9088999	0.008	0.01	0.031	0.0	35	10	7	0.003	0.011	0.0	0.015
chr20:9089000-9089999	0.007	0.007	0.0	0.0	32	7	NA	0.002	0.011	0.0	0.014
chr20:9090000-9090999	0.007	0.008	0.024	0.0	32	17	6	0.006	0.013	0.0	0.018
chr20:9091000-9091999	0.007	0.006	0.0	0.0	31	4	NA	0.001	0.012	0.0	0.013
chr20:9092000-9092999	0.008	0.008	0.0	0.0	34	3	NA	0.001	0.012	0.0	0.013
chr20:9093000-9093999	0.009	0.011	0.0	0.0	41	6	NA	0.006	0.017	0.0	0.022
chr20:9094000-9094999	0.007	0.008	0.0	0.0	40	7	NA	0.003	0.011	0.0	0.014
chr20:9095000-9095999	0.007	0.007	0.0	0.0	40	4	NA	0.001	0.012	0.0	0.013
chr20:9096000-9096999	0.007	0.008	0.0	0.0	39	4	NA	0.002	0.011	0.0	0.013
chr20:9097000-9097999	0.007	0.008	0.015	0.0	40	2	3	0.0	0.011	0.0	0.012
chr20:9098000-9098999	0.007	0.007	0.015	0.0	40	4	3	0.001	0.011	0.0	0.013
chr20:9099000-9099999	0.007	0.007	0.0	0.0	40	5	NA	0.002	0.012	0.0	0.014
chr20:9100000-9100000	0.007	0.002	0.0	0.0	40	0	NA	0.0	NA	NA	NA
